ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
2143,Wong & Wegener,"It asked me for my phone number without saying why. I need an app that finds parking, I don't understand ehy my phone# would be relevant. Deinstalled it, because I couldn't start it.",2,2018-07-10,10.9,0.0772,,2143,neutral
2147,Renato Laus,"I was happy at the beginning of my user experience. Then I found out 1) the app charges me a % of the total parking fee. There was no mentioning of this when I started using it 2) once the app failed to send a push notification when the parking was about to expire. I found out later the parking had expired 15 min earlier 3) for some reason the max parking time has been limited to 2h. It is impossible to set the timer to longer period. You have to stop the timer or let the time expire and start a new parking. So what happens if I'm at the cinema when the 2h expire (this happened to me yesterday) and I am unable start a new parking with the app? Does Easypark pay my parking ticket if I get one?! Again, there was no notice of this change. Ridiculous. I'm uninstalling and switching to the competition.",2,2018-07-06,10.9,-0.8946,,2147,negative
2152,Jacob Nørgaard,"Area code invalid. That was the error your app gave me when I entered area code 2765. It worked fine two days before. Phone support closed. It does not get more amateurish! Edit: Now support has suggested I paid in another way, e.g. via automatic. There's just the small chin to that suggestion: There's no vending machine. There IS no other way to pay. The possibilities were exhausted, and yet an employee at one of the restaurants at the parking lot was able to confirm that EasyPark had handed out several fees. Ultra bad style. When the possibilities for payment are exhausted, you must either recommend that you do not use the parking space, or that you may park for free.",1,2018-06-27,10.9,-0.5093,,2152,negative
2157,bradley sheahan,"Constantly crashes, got a fine because it wouldn't load.",2,2018-06-20,10.9,0.2023,,2157,neutral
2158,John R,Mobile phone country code does not offer UK as an option! Also they charge %15 service charge not mentioned in any obvious place. When complained they said they will refund it this once. You have been warned!,2,2018-06-19,10.9,-0.658,,2158,negative
2166,Svecke Swede,"Strange UI design makes the app harder to use than necessary. If you check into the wrong parking lot which require you to get the license plate photographed as you leave the lot you will be unable to quit the parking. Only has a single phone number to call if something goes wrong, where no one answers.",3,2018-06-13,10.8,-0.8442,,2166,negative
2167,A Google user,App charges you an extra 10% of the parking charge. This is not mentioned anywhere in the support FAQ info (so I would say illegal and will be able to do a bank charge back because of it). Dont use.,1,2018-06-13,10.9,-0.4588,,2167,neutral
2169,Teemu Kumpulainen,My phone is in English (due lousy Finnish localisation of Huawei) but would like to use app like this in Finnish. Cannot select the language.,4,2018-06-09,10.8,0.6428,,2169,positive
2178,A Google user,"Supposed to offer $4 instead of $6 daily at my tafe because I'm a student but no spinning wheel and No discount. Even asks you to subscribe to ""save money"" but the end result is that it will cost me more to subscribe! Not even a half-baked app, just completely raw and useless.",1,2018-05-31,10.8,-0.6896,,2178,negative
2181,Jan Brekke,"Charges extra ""app"" fee.. It's cheaper to buy from the machines on the parking lot. Business plan made so very very wrong! Shame! And whats with all the private info? Not selling my ""soul"". Uninstalled.. Total waste of time and money!",1,2018-05-27,10.8,-0.928,,2181,negative
2183,A Google user,Does not work ! You can not see the map and can not set the time ...,1,2018-05-20,10.7.2,0.0,,2183,neutral
2185,A Google user,"no map, cannot see the timing wheel.",1,2018-05-19,10.8,-0.296,,2185,neutral
2195,A Google user,"Can not set the time on a half turn wheel Apps do not work as intended, see next review. Can you recommend another provider ??????",2,2018-05-15,10.7.2,0.5362,,2195,positive
2206,Antti Siirilä,"The application is basically a white screen with half of a spinner showing. Something is terribly wrong. There's no Start button or anything that would allow you to start your parking. You cannot see the time when you're adjusting it with the ""half spinner"". You sometimes get the parking started by tapping the half spinner at least a hundred times but then you need to guess what is your end time. This app is driving me crazy. The old one was so much better and it worked!",1,2018-05-11,10.7.2,-0.3868,,2206,neutral
2216,Vidar G,Please consider a name change. What about these: Hassle:Park? Stupid:Park? Difficult:Park? Expensive:Park?,1,2018-04-22,10.6.1,0.504,,2216,positive
2218,Akihiko Ito,"The idea is good, but the app is useless. You have to put the pin exactly on the street where you want to park, otherwise you never know which area is supported. There's parking lot search functionality, but it freezes every single time I open it.",1,2018-04-15,10.6.1,0.128,,2218,neutral
2222,Gunnstein Lye,"You have to zoom in extremely close on the map before EV charging stations appear. This makes it useless for planning stops - you have to find the station in another app first. Make the stations visible from 100 km views, and the app is a lot more useful.",3,2018-03-23,10.6.1,-0.0534,,2222,neutral
2225,Fedor Fomin,"Tried to use the program, received error message. After wasting 15 minutes, payed parking with credit card. Buggy app.",1,2018-03-06,10.6.1,-0.4215,,2225,neutral
2229,Fredrik Yrwing,"Error messages and kicked out a lot. App even takes over their home page link, so I can't visit it since app gives me error -1.",1,2018-03-05,10.6.1,-0.6597,,2229,negative
2233,Stefan Enoksson,"It does what it's supposed to do when it comes to parking. Unfortunately it seems to do other stuff as well. Quite often it gets tagged as ""power intensive"" in my power management list, even if in not currently parking. I would suggest disabling background activities while not parking. How does that sound to you?",3,2018-02-11,10.5.1,-0.5267,,2233,negative
2241,Jaakko Lindeman,"Kinda hard to use, when it Still gives network error... Really?!?",1,2018-01-31,10.4.3,-0.536,,2241,negative
2244,A Google user,"The new version of this app is absurdly difficult and complicated, doesn't fit on  my screen (normal smartphone) and is very frustrating to find the most obvious functions. Please correct!! The idea is great and many cities use it. Very exasperating-every time",2,2018-01-24,10.4.3,-0.1836,,2244,neutral
2255,Benny Rydkvist,Do not delete any widgets after the last update. How did you think there? Do it again and do it right!!!!,1,2018-01-03,10.4.2,0.0,,2255,neutral
2262,Rasmus Schøler Sørensen,"The good: Better UX design than another popular parking app. EasyPark remembers where it was when you switch between apps, and supports multi-window function, so you can easily use your photo in the photo app to enter the license plate. The bad: Only supports phone numbers from 11 countries. What in the world are tourists from other countries doing?",3,2017-12-28,10.4.2,0.8948,,2262,positive
