ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1240,K. Serra,"It is more expensive than it is worth in the physical parking meter. On top of that he put € 5 on me and when I paid him he charged me € 5.75 without notifying me of the price increase. A scam, come on.",1,2021-07-12,15.23.0,-0.128,,1240,neutral
1242,PAT.T,Very easy to park,5,2021-07-12,15.23.0,0.4927,,1242,neutral
1245,Kevin S,"Great app, extremely easy to use.",5,2021-07-12,15.23.0,0.807,,1245,positive
1248,Tue Bundgaard,"easy to use, but the prices are too high compared to what it actually costs. Should be able to see past parking.",3,2021-07-10,15.23.0,0.2382,,1248,neutral
1250,Johan Lindqvist,"It's incredibly complicated to buy long term tickets in most areas using this app. And what's up with not being able to set reminders that the tickets expiring more than one hour before? Most other apps let's me put reminders atleast a day before the ticket expiration. To top it off, sometimes the reminders don't even go off which basically leaves me open for fines every month. But apparently this is the only choice I have in my neighbourhood.",1,2021-07-09,15.23.0,0.1027,,1250,neutral
1253,Aaron Jobsz,"App is not intuitive. Wheel is a annoying and no option for full day, have to spin the way through. Last step to 're-confirm' vehicle at end, means a slip of the finger and you choose the wrong vehicle, and then get fined for not having parking. When you choose the vehicle at the beginning, you should not be forced to choose the vehicle again as the last step, with no confirm if the vehicle has changed.",1,2021-07-06,15.23.0,-0.7731,,1253,negative
1255,Roy Dominion,"I don't like Easypark for one simple reason: I somehow got subscribed, and now see charges by ""Easypark.nl"" on my bank statement. It's robbing me of my money, and I have a bill to pay on the 7th. I've tried phoning to close the offending account, only to be told that the number doesn't exist. I tried e-mailing the request, and the message bounced back as undeliverable. There's an account charging MY card, and I'm finding it impossible to close it!!! I don't need Easypark.",1,2021-07-04,15.23.0,-0.8169,,1255,negative
1257,Adrien Duckworth,Very convenient and easy to use,5,2021-07-03,15.18.0,0.4877,,1257,neutral
1258,Neal Sutherland,"This app is very difficult and unintuitive to work with it. SMSpark app was far, far, far better. Easypark comes in three separate components, all have to be downloaded separately. I will uninstall this app soon.",1,2021-07-03,15.23.0,0.0276,,1258,neutral
1259,André Pedersen,It really is easy,5,2021-07-02,15.19.0,0.4902,,1259,neutral
1260,The Tferr,I get error code 19500 on my device and can't park.,1,2021-07-01,15.23.0,-0.4019,,1260,neutral
1261,Dana-Mihaela Moraru,"Worst app ever, it s loading slow and the data is not updated.",1,2021-06-30,15.23.0,-0.6249,,1261,negative
1262,Sarah Marassovich,"I think it is far easier to go to the machine and select the entire day than it is to use this app. Have a check box option for all day or set time! Also stop sending me notifications that my parking is ongoing. The swirly thing is cool and flash but I'm more into usability, if I park in an all day zone it's because I am using it for the day. Update this please",1,2021-06-30,15.23.0,0.6888,,1262,positive
1265,Damian ten Bohmer,Super easy & very handy,5,2021-06-28,15.22.0,0.7783,,1265,positive
1270,Paolo Vitali,top,5,2021-06-20,15.22.0,0.2023,,1270,neutral
1274,Vesna Munic Kos,"The app said that the parking was started, although in reallity it was not. Got a fine, parking not in history, Easypark can't do anything about it. Uninstalled the app and back to parking machines. This was on top of 2 previous occasions when I got 2 messages at the same time one saying that the parking could not be started (half an hour after it looked like it was normally started) and the other one saying that the parking was started. Luckily no fine. I don't want to waste my time on this",1,2021-06-17,15.22.0,0.7598,,1274,positive
1285,Justyna Czapl.,"Easy park not that easy. Previous provider had more options for payment methods, parking was easier and smoother. This app did not improve anything, changed design, worsen functionality. Horrible.",1,2021-06-05,15.21.0,-0.7106,,1285,negative
1291,Leigh Jenkin,"has no way to get 5 day tickets, resets to end of day. I can buy 5 day tickets through the machine but not the app",2,2021-06-01,15.21.0,-0.1531,,1291,neutral
1292,Ana Garcia,"We pay for a car park in which we do not park because there is no purchase verification process (it is reserved in a click), it cannot be canceled and they have misleading messages (they say that in Madrid the parking can only be extended so that is why it is understood which cannot be purchased for the 1st time). In the end we had to take a taxi, walk for an hour and remove the car from where it was because of its lack of clarity. I called customer service and they did not want to refund or give me a voucher for another time. Appalling.",1,2021-05-31,15.21.0,-0.7665,,1292,negative
1294,Gaute Storheil,"App has worked well for years, and I like it , but when updating debet card, writing down info, it just stopped several times, so now I have to go get cash, which i havent used for 10 years at least.",4,2021-05-28,15.21.0,-0.0129,,1294,neutral
1295,S RM,"AVOID USING THIS APP. On 2 occasions I have paid for parking, the app locates my vehicle... and 2 occasions I have STILL received a parking ticket. The app does work. It is not connected to the people issuing the tickets. Be Warned !!!!! YES . I have been in touch with customer service. Ticket number Pu 14860287 and the reply was you could not help that somehow it was my fault related to area codesm Your app pinpoints my location and sets it... It cannot be used error. This is unacceptable",1,2021-05-25,15.21.0,-0.8507,,1295,negative
1296,Antony Fernando,Does not find with area code.,1,2021-05-24,15.21.0,0.0,,1296,neutral
1297,Niklas Carlsson,"It is only possible to have one active parking at a time. Great fun when you have already paid the daily rate where you stand when you need to go to the hospital, and thus need another active parking temporarily, to then come home and pay a new daily rate. There we can talk about overpaying with 100%, fucking ass. You also say that it should be possible to change cars in an ongoing car park, but that you must contact support to find out how. Instead of publishing that info on your website. It would have been easy and accessible for your customers, but that's not how you work. Have emailed now when I need to change car on ongoing parking. Guess it takes a week to get an answer.",1,2021-05-24,15.21.0,0.9043,,1297,positive
1299,LarsMimmi JohanssonBerg,"Has stopped working on my Motorola. ""Can not start parking"" without any more information about the problem. I have readded PayPal, cleared cache, reinstalled the app without success",1,2021-05-19,15.20.0,-0.735,,1299,negative
1300,Tomi Nieminen,Couldnt find my location. Tried with area code and the app found that wrong too and I paid for nothing until I saw the mistake.,1,2021-05-19,15.21.0,-0.6705,,1300,negative
1303,Mark Cappello Ferreira de Sousa,Charges way more than the machine and it is only clear when it's too late,1,2021-05-15,15.20.0,0.128,,1303,neutral
1304,Mohammad Dabbas,does not protect credit card numbers. no option to remove the cards. you are constantly in risk of being robbed once the data base is hacked. .... such a stupid design,1,2021-05-14,15.20.0,-0.9147,,1304,negative
1305,Jeong Yeon Kim,Very easy to do it instead taking paper ticket from the machine,5,2021-05-12,15.20.0,0.4927,,1305,neutral
1308,Andreas Ursin Hellebust,"Worked ok before, but now shuts down during login or when trying to retrieve password. Newer updates make it work again. Edit 2021: works flawlessly, takes American Express! Extremely happy 😃😃😃",5,2021-05-03,15.20.0,0.9625,,1308,positive
1309,Kristoff Svalheim,"Bad service. Got fined, and says I have to see that what is on the app must match what is on the car now I parked in a large parking lot ..",1,2021-05-01,15.16.0_rc2,-0.5423,,1309,negative
1311,Timur Samkharadze,"Pays much more than stated on the info screen in the parking lot, no respect for ""free time at løren torget""",1,2021-04-24,15.19.0,0.1891,,1311,neutral
1312,Sofia Berg,"I recently moved back to Sweden and I have tried updating my card information to my new card, but the app just keeps giving me an error message. I re downloaded the app, changed my phone number and my address , but I still can't change my payment method. :(",3,2021-04-23,15.20.0,-0.5927,,1312,negative
1314,German Villalon,"Easy to use, fast!!",5,2021-04-22,15.19.0,0.5399,,1314,positive
1321,Måns Leifsson,Hard to find parking but very easy to pay.,3,2021-04-13,15.19.0,0.4756,,1321,neutral
1323,Wictor Hansen,Would give it 5 starts if you could open the app FROM the notification. All other apps can be opened if they have a active notification. EasyPark is only app I know that deviates from this UX standard.,4,2021-04-12,15.19.0,0.4019,,1323,neutral
