ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
932,Mouky51,very practical and easy to use,5,2021-09-02,15.26.0,0.4877,,932.0,neutral
938,jdetjd,super practical app too bad that in nancy the resident parking option is not available,4,2018-07-04,10.9,0.1027,,938.0,neutral
942,Brisecaboche,this application offers a service which could be practical but which remains deplorablei just got fined as a resident because my subscription ended two days ago ive been paying every year for 6 years i received no alarm from this application no email no notification  nothing  and paying for the year i was counting on this application which is supposed to offer this serviceonce again we pay  again and againi am very angry with this private company with which i am not at my first problems they have easy only the name,1,2018-08-21,11.2,-0.6592,,942.0,negative
945,naty.007,the credit card is saved without the users consent cannot be deleted after transactions have been taken and of course no customer service support accessible by email or otherwiseplease provide the contact details for technical support and activate the removal of the cb number in the app its just a minimum,1,2019-08-25,13.8,0.8039,,945.0,positive
946,Lolitaw298,application which initially was very practical and worked well but for a few weeks now it has been impossible to put the resident code all white screen on the application,2,2019-09-20,14.0,0.2124,,946.0,neutral
950,Mr GPP,the application asks me for a password that is never recognized and when i ask for a new password i never receive it and an error code appearsi cant use the app anymore its a shame because it was convenient,1,2018-11-22,11.6,-0.7003,,950.0,negative
957,Alisse51,practical and intuitive app,5,2018-05-17,10.6,0.0,,957.0,neutral
964,Deffré,following the update i had to create a new accountpersonal data to be provided vehicle  in addition no link is made with the current resident subscriptiontherefore the application is useless,1,2019-10-26,14.3,-0.4926,,964.0,neutral
975,Bordelais 33700,considering the decisions of the town hallthis application participates in a mafia and prevents the honest citizen from leading his quiet life,1,2018-02-25,10.4,0.5574,,975.0,positive
978,dehairi,practical simple and it works cool,4,2021-08-26,15.26.0,0.3802,,978.0,neutral
984,bertie stbg,thanks thanks thanksgreat app simple ergonomic and so practical,5,2021-08-17,15.25.0,0.7003,,984.0,positive
995,Pierrot79,useless app,1,2019-12-05,14.5.1,-0.4215,,995.0,neutral
996,Red-Naxela,i have already used easypark twice now to park in town i like once the application has been configured with a credit card or paypal all you have to do is get out of the car and already walking towards the center in a few gestures the ticket is paid no need to look for the terminal and place a ticket i used to use sms payment before but easypark is better because you dont pay for the time actually parked and not a full hour as before by sms its practical and honest,5,2017-07-04,5.8.8,0.8998,,996.0,positive
998,AnnaMo,essential app for traveling by car in my cityit is quite complete and easy to use i can not do without it,5,2017-03-12,5.8.4,0.5355,,998.0,positive
1000,Friouuuuu,easy to use functional application useful when you never have change with you indispensable for parking in the city i recommend,5,2017-09-23,5.9,0.8221,,1000.0,positive
1002,Henri 4760,convenient because you are no longer dependent on moneyeasy to use in 2 clicks parking is launched,5,2017-10-26,10.0,-0.1779,,1002.0,neutral
1004,Tof111111,this app is very easy to use and very practical,5,2017-06-23,5.8.7,0.4927,,1004.0,neutral
1005,Kydix,this new system set up in metz is very practical i never managed to pay for my parking through this application despite several attempts and my goodwill so i ended up parking without paying the application keeps asking me for payment information even though i have put my paypal account on several occasions,1,2017-03-04,5.8.4,0.0762,,1005.0,neutral
1015,Dommage dommage,the urbis app was very good fast intuitive efficient quite the opposite of easyparkits simple now the only way to manage your subscription is the website which is not too badly done,1,2017-07-07,5.8.9,0.8199,,1015.0,positive
1018,Amoniban,i used the urbis mobile support which i found very nice and without knowing the reasons they transferred everything to us at easy park and it must be said that it is a bit of a scam it does not work at all the same way you have to plan the time in advance in case you pay too much beh too bad for you really stupid  so use the speaker this app is useless ,1,2017-05-31,5.8.6,-0.8209,,1018.0,negative
1022,MiEk22,no way to stop it when we leave the parking lotno way to save time for the daily free service either a few minutes are added to charge for the following quarter of an houri request the refund of my last ticket why is my review which in fact has zero stars not showing up,1,2017-09-08,5.9,0.4404,,1022.0,neutral
1026,Ludo676578,no explanation at the first connectionin case of problem it is useless to send an email because you are asked to call a special number,1,2017-02-11,5.8.4,-0.5719,,1026.0,negative
1043,Micou20,app supposed to make parking easier for residentsbuy a subscription cannot be found  you have to go to the website so useless complicated appto review from a to z ,1,2017-10-24,10.0,-0.456,,1043.0,neutral
1049,Iso72,cannot be used in reimsevery time i try to complete registration says oops an error occured no change to pay for parking at the same time this m  is costing me 17 ,1,2017-10-14,5.9.1,-0.5255,,1049.0,negative
1050,chnoub,convenient to finish a parking lotat least the old version worked not to mention the need to have a code and not the name of the street  painful to go through plans ,1,2017-08-31,5.9,-0.5399,,1050.0,negative
1051,Vinzouille75,application not functional and not clear at all  the credit of my urbis account has not been transferred i have lost money no alert from the app when parking is finished  i regret urbis,1,2017-07-08,5.8.9,-0.3578,,1051.0,neutral
1054,EmilieR2610,incomprehensible app the management of parking lots by urbis was simple and efficient but easy park is unusable and theft of its subscribers,1,2017-09-04,5.9,0.6956,,1054.0,positive
1057,to-toch,the application is incomprehensible the urbis service was much more convenient and much easier to use for resident subscriptions,1,2017-11-15,10.0.1,0.4215,,1057.0,neutral
1060,mahela,already the name you had to dare when you see how difficult it is to make this new application work the previous one urbismobile was not easy to use had computer malfunctions of which we were not aware interlocutors difficult to reach at the other end of france  this one is worse why this change in whose interesttoday i was punctured 4 times resident rate one dayof course to have an interlocutor to give us explanations or help it is almost impossible which is not normal to verbalize on the other hand they are very present and very reactiveon my purchase history only one date of parking appears whereas almost daily parking has been purchased since the change of application and therefore the change of the private company in charge of managing paid parking in bordeauxhow to navigatewhat about the jackpot i had on my old application since i had to make the advance nothing was returned to me at this dayfaced with this new consequent tax disguised as a resident rate and having been sold to us as in front of us facilitating the parking in the district whereas it is even more difficult to put our 4 wheels near our residence since it is paying installation of low poles etcit is a vast swindle of those who cannot afford to park in their homesof course no email is mentioned on the application for complaints or phone number for requests for help in case of needas for the end of parking alert now chargeable it is scandalousi will not dwell on the fact that the street which extends ours is not in the same charging zone and therefore is at the maximum rate if we cannot find a place in our block or beyond this is all maddeningi have a proposal to make a single zone for all bordeaux residents and therefore bordeaux taxpayers already heavily taxed identified by a sticker on the windshield with free parking for one vehicle per dwellingwhat do you think of all this,1,2017-08-02,5.8.9,-0.8907,,1060.0,negative
