ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1127,Johannes Tuomaanpoika,Code: ZWWJ next parking free (up to € 10).,4,2015-08-10,3.13,0.5106,positive,,
1128,Olli Jalonen,And that code for free parking: CRUK. Please!,5,2015-08-10,3.13,0.7088,positive,,
1130,Tuomo Sundqvist,"With S38F code 10 € free parking time, please use it freely!",5,2015-08-06,3.13,0.8313,positive,,
1131,Aki Syren,Download and get 10 € parking time with code K9SA,5,2015-08-05,3.13,0.0,neutral,,
1132,Pete H,Download the app and use the code A3DLQ to get 10e free parking.,5,2015-08-03,3.12,0.5106,positive,,
1133,Rosa Lindgren,10 euros for free parking time with code dac5,5,2015-08-03,3.12,0.5106,positive,,
1134,Chaufer,And when you use code 8C6OQ you get free parking. (Max. 10 €),5,2015-08-03,3.12,0.5106,positive,,
1136,Susanna Alanen,Convenient and easy.,5,2015-08-03,3.12,0.4404,neutral,,
1137,Marjut Laakkonen,Works well and always helps in distress when there are no coins! Easy apsi.,5,2015-08-02,2.96,-0.5571,negative,,
1140,Linda Leskinen,Really good app. 10 euro discount code 3DTM,5,2015-07-29,3.12,0.4927,neutral,,
1142,Niko Petrelius,Works well and easy to use. Use this code to get € 10 free parking time for 7GV4,5,2015-07-21,3.11,0.8074,positive,,
1143,Marko Rautavesi,"Healthy situations when the payment machine has a beer bottle cap in the money slot, someone looking for coins in their bottomless bag for 20 minutes or the nearest coin in a kiosk 3km away where you should go to break a € 20 banknote if you happen to find an ATM first ... Bring a new user to the first parking free parking time. Code: 9FN8",5,2015-07-16,3.11,0.7184,positive,,
1145,Erno Jaatinen,Really good and easy app. With the code TWXES you get another 10 € parking money,5,2015-07-15,3.11,0.7474,positive,,
1147,Alexi's Kitchen,good,5,2015-07-04,3.1,0.4404,neutral,,
1149,Ari Jalokinos,"Makes what you promise, plus the map app is fast and accurate. Easy to use, no need to load money, card information is enough.",4,2015-07-02,3.1,0.4588,neutral,,
1150,Hannu Vuori,"Great invention. There is no need to know in advance how long you need a parking space, nor to look for a ticket machine and a suitable means of payment. Many times when you do that in the frost or heavy rain just to find that the vending machine doesn’t work at all or not exactly on your card, you start to appreciate doing the job in peace while sitting in your own car.",5,2015-07-02,3.1,0.8442,positive,,
1151,Late Fenander,"Great app. You spend just as much money on parking when the actual parking time is. You no longer have to collect coins in the car and look for parking meters. Compared to other similar ones, ParkMan is free of monthly fees, with additional pints.",5,2015-07-02,3.1,0.7351,positive,,
1155,Mikko Koskinen,With the code PT2M free € 10 money for the application.,4,2015-06-24,3.1,0.5106,positive,,
1159,Henri Tikkanen,Convenient and easy to use!,5,2015-06-22,3.05,0.4926,neutral,,
1160,Elif Sener,With this code 10 e free parking money GTM4 !! :),4,2015-06-17,3.05,0.7835,positive,,
1161,Juha Koponen,And with code R6D6A you get € 10 in front of parking time,5,2015-06-17,3.05,0.0,neutral,,
1162,Sami Laitala,"A well-functioning application. Parking in Seinäjoki is handy! :) ps, use code X6VQ and get 10e free parking time.",5,2015-06-14,3.05,0.7644,positive,,
1164,Vesku Vaittinen,With the code GHEC you get 10 € parking money !!,5,2015-06-12,3.05,0.0,neutral,,
1168,Valtteri Jokila,"Very convenient and functional, enter the discount code XAML and you will receive € 10 free parking money.",5,2015-05-26,3.06,0.5106,positive,,
1169,Jussi Kauppinen,With code 519M you get 10 € to your parking account!,5,2015-05-23,3.05,0.0,neutral,,
1170,Heli Hei,With the code JX7S you get a parking money of 10 €,4,2015-05-20,3.05,0.0,neutral,,
1171,Millie Beads,With the code PQGKQ you get € 10 free parking.,5,2015-05-18,3.05,0.5106,positive,,
1173,esa hirvonen,No more running to add money to the meter. use code ZNG5S to get € 10 parking money for your first parking.,4,2015-05-10,3.05,-0.296,neutral,,
1175,Markku Hohtari,The application is easy and fast to use. Really effortless and flexible service for the varying parking needs of the city center.,5,2015-05-07,3.05,0.6204,positive,,
1176,Toni Laaksonen,"Even when you could enter the exact time because the parking time expires, then it would be perfect.",4,2015-05-07,,0.5719,positive,,
1177,Teppo A,"The redesigned ParkMan is even better. Easy to use. You can pay both by credit card or directly from the account (Debit). And is cheaper than EasyPark! No more coins! They never want to be, and at least not suitable. All you need is when you turn your cell phone GPS on, ParkMan open and then you just start parking. And everything can be done in a car. You can easily get more parking time just by opening ParkMan.",5,2015-05-02,3.05,0.8206,positive,,
1178,Lauri Calonius,With code R5G3Q you get parking money,5,2015-04-29,3.05,0.0,neutral,,
1179,Timo Suvilampi,Works great! With this code (WRD3) you get € 10 free parking money!,5,2015-04-29,3.05,0.8395,positive,,
1180,petri rasmus,With the code UR6Q You get 10 euros free parking money,5,2015-04-20,3.05,0.5106,positive,,
1181,siirappi siika,With the BM8X code you get € 10 parking money,5,2015-04-18,3.05,0.0,neutral,,
1187,Marianne Hakala,Convenient and easy,5,2015-03-25,3.05,0.4404,neutral,,
1189,Aleksi Poskiparta,With code JR6A you get € 10 worth of free parking.,5,2015-03-21,3.05,0.6369,positive,,
1190,Santeri Marjamäki,€ 10 free parking money with code 5JUQ!,5,2015-03-18,3.04,0.5562,positive,,
1191,Matti Pösö,"Use the code SYCM, you get parking money.",5,2015-03-18,3.05,0.0,neutral,,
1192,Sami,Great idea and good idea. Promotional code WRRCS for € 10 free parking,5,2015-03-16,3.04,0.8834,positive,,
1194,Mimmi Salo,And strangely makes it easier to do business in the city! 10e free parking money with code HY7Y,5,2015-03-14,3.04,0.636,positive,,
1195,Timo Aaltonen,Paying couldn't be easier and more sensible!,5,2015-03-12,3.04,-0.3867,neutral,,
1196,Mikko Partanen,Works ... and doesn't need coins in the glove compartment. Promotional code 7XLZ free parking time for new ...,5,2015-03-12,3.04,0.5106,positive,,
1197,Ari Koutuaniemi,"Use Promotion Code H8P7, you will get parking money.",5,2015-03-12,3.04,0.0,neutral,,
1200,Kari Aula,10e free parking money for the first parking with code P6S7,5,2015-03-11,3.04,0.5106,positive,,
1205,Henri Huotari,"Code GN3F € 10 free parking money when you install the app. Someone’s comment read € 20 free money, but the guy is pissing.",5,2015-03-03,3.02,-0.0644,neutral,,
1206,Toni Vanhala,"A good idea crashes into the map function. From a poor quality map, it is difficult to choose where your car is left. The GPS was really inaccurate and the search function located the exotic ""Tampere"" in Germany. It would be good if the parking space could have been entered into the app with the area code (which read on the parking meter). Apparently there was no such functionality.",2,2015-03-03,,-0.25,neutral,,
1207,Jouni Kröger,"Use the YKEBA code, you get € 10 for parking.",4,2015-03-02,3.02,0.0,neutral,,
1212,saku mitrunen,Here you get € 10 parking money with the code DV6SL,4,2015-02-24,3.0,0.0,neutral,,
1213,Timo Sihvola,Code FA7W € 10 free parking.,5,2015-02-24,3.0,0.5106,positive,,
1214,Joni Mäenpää,Code LQ3W 20e free parking money,5,2015-02-24,3.0,0.5106,positive,,
1216,Lauri Heiskari,With the code CMSL 10 € free parking money.,3,2015-02-18,3.0,0.5106,positive,,
1217,Tomi Sippo,"5GLA, with that code you get 10 euros for free money for parking",5,2015-02-18,3.0,0.5106,positive,,
1218,Juha Lahtinen,7XCC € 10 free parking money,4,2015-02-13,3.0,0.5106,positive,,
1219,mikko melender,Awesome help ... 10 € free parking money with code FAJZ,5,2015-02-13,3.0,0.8779,positive,,
1223,Kenrick Bingham,With code 9HX9S you get € 10 parking money for your first parking.,5,2015-02-07,2.96,0.0,neutral,,
1225,Raija Vierkoski,Very good. I have been using the app for over three years. The fees are really low compared to putting coins in the meter either too much or too little.,5,2015-02-05,,0.2023,neutral,,
1227,Miia Koivuniemi,With the code EA3Z you get 10 € free parking money :),5,2015-02-02,2.96,0.743,positive,,
1229,Matti Pennamo,"My own experience is good ,, And always gets better ☺",5,2015-02-02,2.99,0.8316,positive,,
1231,Jonni Alanen,With the 41K4 code you get 10 € parking money,5,2015-02-01,2.99,0.0,neutral,,
1236,Paavo Hannus,You can get € 10 free parking money by entering the code AJ98 during installation,5,2015-01-22,2.96,0.5106,positive,,
1238,Antti Lehosmaa,10e free parking money with code R22Z,4,2015-01-13,2.96,0.5106,positive,,
1240,Mia Salonen,I downloaded it to my phone and found that another app that doesn't use a basic debit card and I don't get that credit card for this kind of thing ... so I can't become a user,2,2015-01-13,,-0.2924,neutral,,
1241,Googlen käyttäjä,NCS3 Enter this code to receive free parking money when you register! You're welcome!,5,2015-01-12,2.96,0.7835,positive,,
1242,Marjo Leskinen,"Enter the code VVUA when you register, you will receive free parking money.",5,2015-01-12,2.96,0.5106,positive,,
1243,Anne Vartiainen,Works and easy to use! Tip: Free parking money with code 10e: KUQN,4,2015-01-07,2.96,0.7574,positive,,
1246,Mika Murto,You get another € 10 free parking money with the promotional code: QWHP,4,2014-12-20,2.96,0.5106,positive,,
1249,Eino-Juhani Huhtanen,"You get 10 euros free ""parking money"" with discount code SMJ6. Remember to take advantage of it!",5,2014-12-17,2.96,0.68,positive,,
1252,Sami Viljanen,"Claiming my zip code is incorrect, the price list does not open, the terms of use seem to be in Hebrew, the text is not clear.",1,2014-12-15,2.96,-0.2924,neutral,,
1254,Jari Vasell,Get € 10 free parking with code CC47.,5,2014-12-05,2.96,0.5106,positive,,
1255,Juho Skantsi,and get € 10 free parking money. A working app!,5,2014-12-04,2.96,0.5562,positive,,
1256,Sebastian Söderholm,€ 10 free parking money with code: SDBU,5,2014-12-04,2.96,0.5106,positive,,
1261,Jiri Lehvä,ATDV code 10 € free parking money for yourself.,5,2014-11-29,2.96,0.5106,positive,,
1262,Joni Honkaniemi,With the code: K1V9 you get 10 € free parking money😉,5,2014-11-28,2.96,0.5106,positive,,
1265,Timppa Teeärrä,MDSU = € 10 free parking money,4,2014-11-27,2.96,0.5106,positive,,
1266,juha-pekka onnela,"I have tried to pay a couple of times without being in that parking lot where the payment should have been made. The area code has suggested Belgium and Iran as its location. With a competing app, I haven’t detected a similar problem. If, on the other hand, you are next to the car, you can find the location quickly and it will work.",2,2014-11-27,2.96,0.0258,neutral,,
1268,Sanna Pentikäinen,€ 10 free parking money with LW9U code,3,2014-11-24,2.96,0.5106,positive,,
1269,Olli K,With code BJ88S you get 10 euros for your first parking!,5,2014-11-24,2.96,0.0,neutral,,
1272,Marko Bonden,"..immed quite competent! With the code 8BGKS you get 10 euros free parking money. Credit card information needs to be given for a trial, even a small minus.",4,2014-11-21,2.96,0.831,positive,,
1273,Kari Torittu,With promotional code 8GRL you get € 10 free parking in front.,5,2014-11-20,2.96,0.5106,positive,,
1275,Ja,Does not show free =ilmainen parking.,1,2014-11-18,,-0.4023,neutral,,
1276,Timo Koivunen,When you install the campaign with code BX4X 10 euros free parking money.,5,2014-11-16,2.95,0.5106,positive,,
1280,Harri Pirttimäki,With gift code R1WL free € 10 for the first parking.,4,2014-11-11,2.95,0.7351,positive,,
1281,Olli Limmeri,"With code, QXN3, € 10 free parking money.",4,2014-11-10,2.95,0.5106,positive,,
1282,Aapro Savolainen,"A good and affordable way to pay a parking fee. Use Promotional Code: 63m4, get free parking money!",5,2014-11-07,2.94,0.7263,positive,,
1285,K R,Free € 10 top with code: V1TML. Convenient way to pay parking fees without cash and card.,4,2014-11-04,2.94,0.5719,positive,,
1287,Tuula Aroalho,"Good application, with the code TF94 10 € free parking money for the application.",4,2014-10-31,2.94,0.7351,positive,,
1288,Toni Lounasranta,When registering with the code 3BTT free parking money if desired,5,2014-10-30,2.94,0.6597,positive,,
1289,Jarza,With my code W2NXF you get 10 € parking money!,5,2014-10-29,2.93,0.0,neutral,,
1290,Erik Mykrä,It is good that you can also set the location manually and you will still receive a receipt from the post office. The code grabbed here cost the first two parking spaces :) With the code YZHS for the next € 10 parking money,5,2014-10-29,2.93,0.7096,positive,,
1291,Ansku Isokoski,You get 10 € for parking money by entering the canvas code 2S9S :),4,2014-10-27,2.93,0.4588,neutral,,
1293,Googlen käyttäjä,With the promotional code RYSX you get 10 € parking money.,5,2014-10-25,2.93,0.0,neutral,,
1296,Nejdet Karadag,You get 10 e free parking money with the code SZUR.,3,2014-10-21,2.93,0.5106,positive,,
1297,Ari Taavitsainen,Easy and convenient. You get € 10 free parking money using code 4VV4,4,2014-10-20,2.93,0.7351,positive,,
1298,Pekka Immonen,With the 7W9H hairdressing code you get 10 € parking money.,4,2014-10-18,2.93,0.0,neutral,,
1300,Päivi Konttinen,With code X1F3F you get ten parking money. :),5,2014-10-16,2.93,0.4588,neutral,,
1301,Katja Rinne,With the HC2J code you get 10 € parking money!,4,2014-10-14,2.93,0.0,neutral,,
1302,Jani Salminen,With the Ugws code you get 10e free parking money,4,2014-10-13,2.93,0.5106,positive,,
1303,Martti Lumia,"Otherwise a really good app, but the one-time fee for using the app (€ 0.49) is unnecessarily big. Therefore, it should not be used for short parking times. For example, the percentage of app usage and of course someone maximum at that",4,2014-10-10,2.93,0.2724,neutral,,
