ind,userName,content,rating,date,reviewVersion,compound,sentiment 
1000,Friouuuuu,easy use functional application useful never change indispensable parking city recommend,5,2017-09-23,5.9,0.8221,positive
1002,Henri 4760,convenient longer dependent moneyeasy use 2 clicks parking launched,5,2017-10-26,10.0,-0.1779,neutral
1005,Kydix,new system set metz practical never managed pay parking application despite several attempts goodwill ended parking without paying application keeps asking payment information even though put paypal account several occasions,1,2017-03-04,5.8.4,0.0762,neutral
1014,Lesoudaya,keep works offer something bad since took urbis park become unfriendly unusable,1,2017-08-11,5.9,-0.7831,negative
1015,Dommage dommage,urbis app good fast intuitive efficient quite opposite easyparkits simple way manage subscription website badly done,1,2017-07-07,5.8.9,0.8199,positive
1018,Amoniban,used urbis mobile support found nice without knowing reasons transferred everything us easy park must said bit scam work way plan time advance case pay much beh bad really stupid use speaker app useless,1,2017-05-31,5.8.6,-0.8209,negative
1022,MiEk22,way stop leave parking lotno way save time daily free service either minutes added charge following quarter houri request refund last ticket review fact zero stars showing,1,2017-09-08,5.9,0.4404,neutral
1026,Ludo676578,explanation first connectionin case problem useless send email asked call special number,1,2017-02-11,5.8.4,-0.5719,negative
1027,Mathieu Bret,quick easy way find subscriptions switch site seriously roulette wheel sensitive old version become soft short beautiful think good 2nd opinion please entrust project po uses app ill send cv please think users,1,2017-12-01,10.0.3,0.6082,positive
1041,yannick57000,change less attention thing good alert 15 minutes end parking sms email cost 15 cents miserable,1,2017-03-04,5.8.4,0.7736,positive
1043,Micou20,app supposed make parking easier residentsbuy subscription cannot found go website useless complicated appto review z,1,2017-10-24,10.0,-0.456,neutral
1044,Guillaume7401,simple intuitive cant even select resident subscription nothing explained short much regret urbis good,1,2017-07-11,5.8.9,0.0296,neutral
1049,Iso72,cannot used reimsevery time try complete registration says oops error occured change pay parking time costing 17,1,2017-10-14,5.9.1,-0.5255,negative
1050,chnoub,convenient finish parking lotat least old version worked mention need code name street painful go plans,1,2017-08-31,5.9,-0.5399,negative
1052,féechier,cannot used since receive connection sms hello town hall bordeaux fill pockets since alternative good old scrap,1,2017-11-01,10.0.1,0.5905,positive
1054,EmilieR2610,incomprehensible app management parking lots urbis simple efficient easy park unusable theft subscribers,1,2017-09-04,5.9,0.6956,positive
1055,un résident bordelais,worst app ever theft urbis mobile working great must bribes somewhere wonder app still score 35 bordeaux zero points,1,2017-07-07,5.8.9,0.0,neutral
1056,Jaczem,go see paybyphone thats good applicationi computer scientist would ashamed laid bad app,1,2017-09-06,5.9,-0.6784,negative
1057,to-toch,application incomprehensible urbis service much convenient much easier use resident subscriptions,1,2017-11-15,10.0.1,0.4215,neutral
1060,mahela,already name dare see difficult make new application work previous one urbismobile easy use computer malfunctions aware interlocutors difficult reach end france one worse change whose interesttoday punctured 4 times resident rate one dayof course interlocutor give us explanations help almost impossible normal verbalize hand present reactiveon purchase history one date parking appears whereas almost daily parking purchased since change application therefore change private company charge managing paid parking bordeauxhow navigatewhat jackpot old application since make advance nothing returned dayfaced new consequent tax disguised resident rate sold us front us facilitating parking district whereas even difficult put 4 wheels near residence since paying installation low poles etcit vast swindle cannot afford park homesof course email mentioned application complaints phone number requests help case needas end parking alert chargeable scandalousi dwell fact street extends charging zone therefore maximum rate cannot find place block beyond maddeningi proposal make single zone bordeaux residents therefore bordeaux taxpayers already heavily taxed identified sticker windshield free parking one vehicle per dwellingwhat think,1,2017-08-02,5.8.9,-0.8907,negative
1062,Lauremw,takes money account even im parked course way reach way get reimbursedscam download,1,2017-10-17,5.9.1,-0.6967,negative
1078,Roupineta,good application however cannot use anymore since error 11338 appears every time update done uninstalled reinstalled without success,4,2019-08-21,13.8,-0.3622,neutral
1085,raslebol33,used mobile app several times park bordeaux addition prohibitive prices charged metropolis note systematically soon subscription ends find exceeding qq minutes nice butterfly pv comes brighten windshield question easypark useful customer enforcement officers better informed parking overruns find gross see illegal data transmissions appear contract conditions application,2,2018-09-06,11.2.1,-0.0516,neutral
1086,Zazla,practical app easy use customer service doesnt call back expensive call back difficult insurmountable pdf parking history free hyper polite switchboard operator qd even would almost console limits 315 necessarily take account lives people professional account resident badgebottom line bill explosive parking fees cannot inject anything else back local economyhyper expensive perfectly outrageous fps even flow continuous app good company rocks cc unless darling oil,3,2018-08-25,11.2,0.939,positive
1094,Santhana Krishnan,simple good quick,5,2021-10-10,15.25.0,0.4404,neutral
1108,Loup Garou,good application,5,2021-10-02,15.27.0,0.4927,neutral
1115,Vanessa Astley,keeps removing 0 front phone number cant setup,1,2021-09-28,15.27.0,0.0772,neutral
1126,Kristinn Sigurdsson,parked car 11 set parking end 18 come car 1730 parking fine issued 1605 app still running phone active parking license plate parking area code correct anything wrong swedish car parked denmark using icelandic version app something telling app working cross countries like supposed even though hesitate charge parking spend time getting corrected,2,2021-09-19,15.26.0,0.8544,positive
1132,André Paixão,useless want pay using paypal data error linking account get error msg request failed code 1,1,2021-09-15,15.26.0,-0.9006,negative
1133,Danas Macijauskas,confusing app use lets easily pay 23 whatever times car seme spot time careful didnt notice ive already pressed parking accepted pay one time app prevent mistakes,1,2021-09-15,15.26.0,0.0,neutral
1136,antondamianov,great idea app however gets stuck area code disappears adds automatically another codewhich results fines driver customer care works office hours 247 service needs 247 support good space getting better guys good luck norway,2,2021-09-14,15.26.0,0.9626,positive
1142,Susana De Freitas,amazing app super easy clever useful revolutionising way park best app ever 5 ps bring switzerland please,5,2021-09-09,15.26.0,0.9764,positive
1143,Péter Oprea Benkő,makes parking convenient still allows double parking sometimes doesnt recognize parking zones sometimes changes parking zones without knowing cant cancel parking charges exactly much park overestimate get app credit,2,2021-09-08,15.26.0,0.4329,neutral
1168,Victor Obreja,save card payment basically use app tried withe different debit credit cards nothing works,1,2021-08-19,15.25.0,-0.0036,neutral
1169,Cagdas,change one star spin timer still cant see price,1,2021-08-19,15.25.0,0.0,neutral
1170,A Google user,still add service fee many locations shame sms park taken scammers impossible edit payment method old review runs background draining battery time galaxy s8 continuously warns ne running background,1,2021-08-19,15.25.0,-0.5423,negative
1176,William Beordo,10 seconds parking charged hourly rate increased 30 app useful want give away money nonservice,1,2021-08-17,15.24.1,0.5423,positive
1177,MARIO RAIMONDO,download sicily especially pollina justified thieves leave fine saying app read license plate impossible contest possible vacation material time read complaint emails incompetent territory plus police partnership legalized scams pay coins sicily mark useless app star lost 35 euros thanks,1,2021-08-16,15.25.0,-0.9533,negative
